book_title,pg_num,layout,text,confidence
ANTI_OEDIPUS_FR,1,Picture,COLLECTION - CRITIQUE »,0.7595120072364807
ANTI_OEDIPUS_FR,1,SectionHeader,<b>GILLES DELEUZE</b> FELIX GUATTARI,0.8347999043762684
ANTI_OEDIPUS_FR,1,Text,CAPITALISME ET SCHIZOPHRÉNIE,0.7243394255638123
ANTI_OEDIPUS_FR,1,Text,L'ANTI-ŒDIPE,0.9527661949396133
ANTI_OEDIPUS_FR,1,Picture,<b>LES ÉDITIONS DE MINUIT</b>,0.947732962667942
ANTI_OEDIPUS_FR,1,Text,<b>The</b>,0.23042474687099457
ANTI_OEDIPUS_FR,2,SectionHeader,OUVRAGES DE DELEUZE-GUATTARI,0.4707823097705841
ANTI_OEDIPUS_FR,2,Text,Aux Éditions de Minuit,0.6311227679252625
ANTI_OEDIPUS_FR,2,Text,"<math>L'ANTI-CDIPE</math>, 1972 KAFKA - POUR UNE LITTÉRATURE MINEURE, 1975 RHIZOME, 1976 (repris dans MILLE PLATEAUX) MILLE PLATEAUX, 1980 QU'EST-CE QUE LA PHIOSOPHIE ?, 1991",0.8113401603131067
ANTI_OEDIPUS_FR,2,SectionHeader,<b>OUVRAGES DE GILLES DELEUZE</b>,0.917628213763237
ANTI_OEDIPUS_FR,2,Text,Aux Éditions de Minuit,0.6837207078933716
ANTI_OEDIPUS_FR,2,Code,"PRÉSENTATION DE SACHER-MASOCH, 1967 SPINOZA ET LE PROBLÈME DE L'EXPRESSION, 1968 LOGIQUE DU SENS, 1969 SUPERPOSITIONS (en collaboration avec Cannelo Bene), 1979 SPINOZA - PHILOSOPHIE PRATIQUE, 1981 CINÉMA 1 - L'IMAGE-MOUVEMENT, 1983 CINÉMA 2 - L'IMAGE-TEMPS, 1985 FOUCAULT, 1986 PÉRICLÈS ET VERDI. La philosophie de François Châtelet, 1988 LE PLI. Leibniz et le baroque, 1988 POURPARLERS, 1990 L'EPUISÉ (in Samuel Beckett, Quad), 1992 <b>CRITIQUE ET CLINIQUE, 1993</b> L'ÎLE DÉSERTE ET AUTRES TEXTES. Textes et entretiens 1953-1974, 2002",0.810435630077002
ANTI_OEDIPUS_FR,2,Text,Aux <math>P U F</math>,0.7331377608435494
ANTI_OEDIPUS_FR,2,Text,"EMPIRISME ET SUBJECTIVITÉ, 1953 NIETZSCHE ET LA PHILOSOPHIE, 1962 LA PHILOSOPHIE DE KANT, 1963 PROUST ET LES SIGNES, 1964 - éd. augmentée, 1970 NIETZSCHE, 1965 LE BERGSONISME, 1966 DIFFÉRENCE ET RÉPÉTITION, 1969 Aux Éditions Flammarion DIALOGUES (en collaboration avec Claire Pamet), 1977 Aux Éditions de la Différence FRANCIS BACON : LOGIQUE DE LA SENSATION (2 vol.), 1981 <b>OUVRAGES DE FÉLIX GUATTARI</b>",0.758261268869752
ANTI_OEDIPUS_FR,2,Text,<b>Aux Éditions Maspero</b>,0.8791692013090308
ANTI_OEDIPUS_FR,3,Text,"PSYCHANALYSE ET TRANSVERSALITÉ, 1972 <b>Aux Éditions Recherches</b> LA RÉVOLUTION MOLÉCULAIRE, 1977 (10-18, 1980) L'INCONSCIENT MACHINIQUE, 1979 Aux Éditions Bernard Barrault LES ANNÉES D'HIVER 1980-1985, 1985 Aux Éditions Dominique Bedou LES NOUVEAUX ESPACES DE LIBERTÉ. (en collaboration avec Toni Negri), 1985 Aux Éditions Galilée CARTOGRAPHIES SCHIZOANALYTIQUES, 1989",0.8008663376625518
ANTI_OEDIPUS_FR,4,Text,"<math display=""inline"">COLLECTION \times CRITIQUE \gg</math>",0.7255265514055887
ANTI_OEDIPUS_FR,4,SectionHeader,<b>GILLES DELEUZE</b> FÉLIX GUATTARI,0.7928541209548712
ANTI_OEDIPUS_FR,4,Text,CAPITALISME ET SCHIZOPHRÉNIE,0.9744165113994053
ANTI_OEDIPUS_FR,4,SectionHeader,L'ANTI-ŒDIPE,0.9682213664054871
ANTI_OEDIPUS_FR,4,SectionHeader,NOUVELLE ÉDITION AUGMENTÉE,0.747967004776001
ANTI_OEDIPUS_FR,4,SectionHeader,LES ÉDITIONS DE MINUIT,0.6186515092849731
ANTI_OEDIPUS_FR,5,SectionHeader,"© 1972/1973 by LES ÉDITIONS DE MINUIT 7, rue Bernard-Palissy, 77006 Paris",0.8774758875370026
ANTI_OEDIPUS_FR,5,Text,"En application de la loi du 11 mars 1997, il est interdit de reproduire intégralement ou partiellement le présent ouvrage sans autorisation de l'éditeur ou du Centre français d'exploitation du droit de copie, 20, rue des Grands-Augustins, 75006 Paris",0.9875235872512513
ANTI_OEDIPUS_FR,5,Text,ISBN 2-7073-0067-5,0.8783299326896667
ANTI_OEDIPUS_FR,6,Text,"Richard Lindner, <i>Boy with Machine</i><br>(1954, o/c, 40 x 30, Mr and Mrs C. L. Harrisson, Batavia, Ohio).",0.9741176587343215
ANTI_OEDIPUS_FR,7,SectionHeader,chapitre 1 les machines désirantes,0.8811369836330414
ANTI_OEDIPUS_FR,7,Text,"Ça fonctionne partout, tantôt sans arrêt, tantôt discontinu. Ça respire, ça chauffe, ça mange. Ça chie, ça baise. Quelle erreur d'avoir dit le ça. Partout ce sont des machines, pas du tout métaphoriquement des machines de machines, avec leurs couplages, leurs connexions. Une machine-organe est branchée sur une machine-source : l'une émet un flux, que l'autre coupe. Le sein est une machine qui produit du lait, et la bouche, une machine couplée sur celle-là. La bouche de l'anorexique hésite entre une machine à manger, une machine anale, une machine à parler, une machine à respirer (crise d'asthme). C'est ainsi qu'on est tous bricoleurs ; chacun ses petites machines. Une machine-organe pour une machine-énergie, toujours des flux et des coupures. Le président Schreber a les rayons du ciel dans le cul. Anus solaire. Et soyez sûrs que ça marche ; le président Schreber sent quelque chose, produit quelque chose, et peut en faire la théorie. Quelque chose se produit : des effets de machine, et non des métaphores. La promenade du schizophrène : c'est un meilleur modèle que le névrosé couché sur le divan. Un peu de grand air, une relation avec le dehors. Par exemple la promenade de Lenz reconstituée par Büchner. <sup>{1}</sup> C'est différent des moments où Lenz se retrouve chez son bon pasteur, qui le force à se repérer socialement, par rapport au Dieu de la religion, par rapport au père, à la mère. Là au contraire, il est dans les montagnes, sous la neige, avec d'autres dieux ou sans dieu du tout, sans famille, sans père ni mère, avec la nature. « Que veut mon père ? Peut-il me donner mieux ? Impossible. Laissez-moi en paix. » Tout fait machine. Machines célestes, les étoiles ou l'arc en ciel, machines alpestres, qui se couplent avec celles de son corps. Bruit ininterrompu de machines. « Il pensait que ce devait être un sentiment d'une infinie béatitude que d'être touché par la vie profonde de toute forme, d'avoir une âme pour les pierres, les métaux, l'eau et les plantes, d'accueillir en soi tous les objets de la nature, rêveusement, comme les fleurs absorbent l'air avec la croissance et la décroissance de la lune. » Etre une machine chlorophyllique, ou de photosynthèse, au moins glisser son",0.9632929999054524
ANTI_OEDIPUS_FR,8,Text,"corps comme une pièce dans de pareilles machines. Lenz s'est mis avant la distinction homme-nature, avant tous les repérages que cette distinction conditionne. Il ne vit pas la nature comme nature, mais comme processus de production. Il n'y a plus ni homme ni nature, mais uniquement processus qui produit l'un dans l'autre et couple les machines. Partout des machines productrices ou désirantes, les machines schizophrènes, toute la vie générique : moi et non-moi, extérieur et intérieur ne veulent plus rien dire.",0.9611210652760097
ANTI_OEDIPUS_FR,8,Text,"Suite de la promenade du schizo, quand les personnages de Beckett se décident à sortir. Il faut voir d'abord comme leur démarche variée est elle- même une machine minutieuse. Et puis la bicyclette : dans quel rapport la",0.9803233742713928
ANTI_OEDIPUS_FR,8,Text,"machine bicyclette-corne est-elle avec la machine mère-anus ? « Parler de bicyclettes et de cornes, quel repos. Malheureusement ce n'est pas de cela qu'il s'agit mais de celle qui me donna le jour, par le trou de son ail si j'ai bonne mémoire ». On croit souvent qu'Œdipe, c'est facile, c'est donné. Mais il n'en est pas ainsi : Œdipe suppose une fantastique répression des machines désirantes. Et pourquoi, dans quel but ? Est-il vraiment nécessaire ou souhaitable de s'y plier ? Et avec quoi ? Que mettre dans le triangle on ce dipien, avec quoi le former ? La corne à bicyclette et le cul de ma mère, est-ce que ça fait l'affaire ? N'y a-t-il pas des questions plus importantes ? Un effet étant donné, quelle machine peut bien le produire ? et une machine étant donnée, à quoi peut-elle servir ? Par exemple, devinez d'après la description géométrique d'un porte-couteaux quel en est l'usage. Ou bien, devant une machine complète formée de six pierres dans la poche droite de mon manteau (poche qui débite), cinq dans la poche droite de mon pantalon, cinq dans la poche gauche de mon pantalon (poches de transmission), la dernière poche du manteau recevant les pierres utilisées à mesure que les autres avancent, quel est l'effet de ce circuit de distribution où la bouche s'insère elle-même comme machine à sucer les pierres ? Quelle est ici la production de volupté ? A la fin de <i>Malone meurt</i>, Mme Pédale emmène les schizophrènes en promenade, en char à bancs, en bateau, en pique-nique dans la nature : une machine infernale se prépare. Le corps sous la peau est une usine surchauffée, et dehors, le malade brille, <i>il luit</i>, <i>de tous ses pores,</i> <math>\acute{\text{e}}</math>clatés.<sup>{2}</sup>",0.9195480645544614
ANTI_OEDIPUS_FR,9,Text,"Nous ne prétendons pas fixer un pôle naturaliste de la schizophrénie. Ce que le schizophrène vit spécifiquement, génériquement, ce n'est pas du tout un pôle spécifique de la nature, mais la nature comme processus de production. Que veut dire ici processus ? Il est probable que, à un certain niveau, la nature se distingue de l'industrie : pour une part l'industrie s'oppose à la nature, pour une autre part elle y puise des matériaux, pour une autre part elle lui restitue ses déchets, etc. Ce rapport distinctif homme- nature, industrie-nature, société-nature, conditionne même dans la société la distinction de sphères relativement autonomes qu'on appellera « production », « distribution », « consommation ». Mais ce niveau de distinctions en",0.9713161408901214
ANTI_OEDIPUS_FR,9,Text,"général, considéré dans sa structure formelle développée, présuppose (comme l'a montré Marx) non seulement le capital et la division du travail, mais la fausse conscience que l'être capitaliste prend nécessairement de soi et des éléments figés d'un procès d'ensemble. Car en vérité — l'éclatante et noire vérité qui gît dans le délire — il n'y a pas de sphères ou de circuits relativement indépendants : la production est immédiatement consommation et enregistrement, l'enregistrement et la consommation déterminent directement la production, mais la déterminent au sein de la production même. Si bien que tout est production : <i>productions de</i> productions, d'actions et de passions; productions d'enregistrements, de distributions et de repérages; <i>productions de consommations</i>, de voluptés, d'angoisses et de douleurs. Tout est si bien production que les enregistrements sont immédiatement consommés, consumés, et les consommations directement reproduites. <math>\{3\}</math> Tel est le premier sens de",0.9302364778038681
ANTI_OEDIPUS_FR,9,Text,"processus : porter l'enregistrement et la consommation dans la production même, en faire les productions d'un même procès.",0.9606680572032928
ANTI_OEDIPUS_FR,9,Text,"En second lieu, il n'y a pas davantage de distinction homme-nature : l'essence humaine de la nature et l'essence naturelle de l'homme s'identifient dans la nature comme production ou industrie, c'est-à-dire aussi bien dans la vie générique de l'homme. L'industrie n'est plus prise alors dans un rapport extrinsèque d'utilité, mais dans son identité fondamentale avec la nature comme production de l'homme et par l'homme.<sup>{4}</sup> Non pas l'homme en tant que roi de la création, mais plutôt celui qui est touché par la vie profonde de toutes les formes ou de tous les genres, qui est chargé des étoiles et des animaux même, et qui ne cesse de brancher une machine-organe sur une machine-énergie, un arbre dans son corps, un sein dans la bouche, le soleil dans le cul : éternel préposé aux",0.9644789014331727
ANTI_OEDIPUS_FR,10,Text,"machines de l'univers. C'est le second sens de processus; homme et nature ne sont pas comme deux termes l'un en face de l'autre, même pris dans un rapport de causation, de compréhension ou d'expression (cause-effet, sujet- objet, etc.), mais une seule et même réalité essentielle du producteur et du produit. La production comme processus déborde toutes les catégories idéales et forme un cycle qui se rapporte au désir en tant que principe immanent. C'est pourquoi la production désirante est la catégorie effective d'une psychiatrie matérialiste, qui pose et traite le schizo comme Homo natura. A une condition toutefois, qui constitue le troisième sens de processus : il ne faut pas que celui-ci soit pris pour un but, une fin, ni qu'il se confonde avec sa propre continuation à l'infini. La fin du processus, ou sa continuation à l'infini qui est strictement la même chose que son arrêt brutal et prématuré, c'est la causation du schizophrène artificiel, tel qu'on le voit à l'hôpital, loque autistisée produite comme entité. Lawrence dit de l'amour : « D'un processus nous avons fait un but ; la fin de tout processus n'est pas sa propre continuation à l'infini, mais son accomplissement... Le processus doit tendre à son accomplissement, non pas à quelque horrible intensification, à quelque horrible extrémité où l'âme et le corps finissent par périr ». <sup>{5}</sup> Il en est de la schizophrénie comme de l'amour : il n'y a aucune spécificité ni entité schizophrénique, la schizophrénie est l'univers des machines désirantes productrices et reproductrices, l'universelle production primaire comme « réalité essentielle de l'homme et de la nature <math>\rangle</math>.",0.9375251158730934
ANTI_OEDIPUS_FR,10,Text,"Les machines désirantes sont des machines binaires, à règle binaire ou",0.989807665348053
ANTI_OEDIPUS_FR,10,Text,"synthèse productive, la production de production, a une forme connective : « et », « et puis »... C'est qu'il y a toujours une machine productrice d'un flux, et une autre qui lui est connectée, opérant une coupure, un prélèvement de flux (le sein — la bouche). Et comme la première est à son tour connectée à une autre par rapport à laquelle elle se comporte comme coupure ou prélèvement, la série binaire est linéaire dans toutes les directions. Le désir ne cesse d'effectuer le couplage de flux continus et d'objets partiels essentiellement fragmentaires et fragmentés. Le désir fait couler, coule et coupe. « J'aime tout ce qui coule, même le flux menstruel qui emporte les œufs non fécondés... », dit Miller dans son chant du désir<sup>{6}</sup>. Poche des eaux et calculs du rein ; flux de cheveu, flux de bave, flux de sperme, de merde ou d'urine qui sont produits par des objets",0.9581356472396232
ANTI_OEDIPUS_FR,11,Text,"partiels, constamment coupés par d'autres objets partiels, lesquels produisent d'autres flux, recoupés par d'autres objets partiels. Tout « objet » suppose la continuité d'un flux, tout flux, la fragmentation de l'objet. Sans doute chaque machine-organe interprète le monde entier d'après son propre flux, d'après l'énergie qui flue d'elle : l'œil interprète tout en termes de voir — le parler, l'entendre, le chier, le baiser... Mais toujours une connexion s'établit avec une autre machine, dans une transversale où la première coupe le flux de l'autre ou « voit » son flux coupé par l'autre.",0.9309820383787155
ANTI_OEDIPUS_FR,11,Text,"Le couplage de la synthèse connective, objet partiel-flux, a donc aussi bien une autre forme, produit-produire. Toujours du produire est greffé sur",0.9780853986740112
