book_title,pg_num,layout,text,confidence
ANTI_OEDIPUS_FR,11,Text,"le produit, c'est pourquoi la production désirante est production de production, comme toute machine, machine de machine. On ne peut pas se contenter de la catégorie idéaliste d'expression. On ne peut pas, on ne devrait pas songer à décrire l'objet schizo-phrénique sans le rattacher au processus de production. Les Cahiers de l'art brut en sont la démonstration vivante (et nient du même coup qu'il y ait une entité du schizophrène). Ou bien Henri Michaux décrit une table schizophrénique en fonction d'un procès de production qui est celui du désir : « Dès qu'on l'avait remarquée, elle continuait d'occuper l'esprit. Elle continuait même je ne sais quoi, sa propre affaire sans doute... Ce qui frappait, c'est que, n'étant pas simple, elle n'était pas non plus vraiment complexe, complexe d'emblée ou d'intention ou d'un plan compliqué. Plutôt désimplifiée à mesure qu'elle était travaillée... Telle qu'elle était c'était une table à rajouts, comme furent faits certains dessins de schizophrènes dits bourrés, et si elle était terminée, c'est dans la mesure où il n'y avait plus moyen d'y rien ajouter, table qui était devenue de plus en plus entassement, de moins en moins table... Elle n'était appropriée à aucun usage, à rien de ce qu'on attend d'une table. Lourde, encombrante, elle était à peine transportable. On ne savait comment la prendre (ni mentalement ni manuellement). Le plateau, la partie utile de la table, progressivement réduit, disparaissait, étant si peu en relation avec l'encombrant bâti, qu'on ne songeait plus à l'ensemble comme à une table, mais comme à un meuble à part, un instrument inconnu dont on n'aurait pas eu l'emploi. Table déshumanisée, qui n'avait aucune aisance, qui n'était pas bourgeoise, pas rustique, pas de campagne, pas de cuisine, pas de travail. Qui ne se prêtait à rien, qui se défendait, se refusait au service et à la communication. En elle quelque chose d'atterré, de pétrifié. Elle eût pu faire songer à un moteur arrêté ». <math>\{7\}</math> Le schizophrène est le producteur",0.9551627871882794
ANTI_OEDIPUS_FR,12,Text,"universel. Il n'y a pas lieu de distinguer ici le produire et son produit. Du moins l'objet produit emporte-t-il son <i>ici</i> dans un nouveau produire. La table continue sa « propre affaire ». Le plateau est mangé par le bâti. La non-terminaison de la table est un impératif de production. Quand Lévi- Strauss définit le bricolage, il propose un ensemble de caractères bien liés : la possession d'un stock ou d'un code multiple, hétéroclite et tout de même limité; la capacité de faire entrer les fragments dans des fragmentations toujours nouvelles ; d'où découle une indifférence du produire et du produit, de l'ensemble instrumental et de l'ensemble à réaliser<sup>{8}</sup>. La satisfaction du bricoleur quand il branche quelque chose sur une conduite électrique, quand il détourne une conduite d'eau, serait fort mal expliquée par un jeu de « papa-maman » ou par un plaisir de transgression. La règle de produire toujours du produire, de greffer du produire sur le produit, est le caractère des machines désirantes ou de la production primaire : production de production. Un tableau de Richard Lindner, Boy with Machine, montre un énorme et turgide enfant, ayant greffé, faisant fonctionner une de ses petites machines désirantes sur une grosse machine sociale technique (car, nous le verrons, c'est déjà vrai de l'enfant). Du produire, un produit, une identité produit-produire... C'est cette identité qui forme un troisième terme dans la série linéaire : énorme objet non différencié. Tout s'arrête un moment, tout se fige (puis tout va recommencer). D'une certaine manière, il vaudrait mieux que rien ne marche, rien ne fonctionne. Ne pas être né, sortir de la roue des naissances, pas de bouche pour têter, pas d'anus pour chier. Les machines seront-elles assez détraquées, leurs pièces assez détachées pour se rendre et nous rendre au rien ? On dirait que les flux d'énergie sont encore trop liés, les objets partiels encore trop organiques. Mais un pur fluide à l'état libre et sans coupure, en train de glisser sur un corps plein. Les machines désirantes nous font un organisme; mais au sein de cette production, dans sa production même, le corps souffre d'être ainsi organisé, de ne pas avoir une autre organisation, ou pas d'organisation du tout. « Une station incompréhensible et toute droite » au milieu du procès, comme troisième temps : « Pas de bouche. Pas de langue. Pas de dents. Pas de larynx. Pas d'œsophage. Pas d'estomac. Pas de ventre. Pas d'anus. » Les automates s'arrêtent et laissent monter la masse inorganisée qu'ils articulaient. Le corps plein sans organes est l'improductif, le stérile, l'inengendré, l'inconsommable. Antonin Artaud l'a découvert, là où il était, sans forme et",0.9514075619181702
ANTI_OEDIPUS_FR,13,Text,"sans figure. Instinct de mort, tel est son nom, et la mort n'est pas sans modèle. Car le désir désire <i>aussi</i> cela, la mort, parce que le corps plein de la mort est son moteur immobile, comme il désire la vie, parce que les organes de la vie sont la <i>working machine</i>. On ne demandera pas comment ça marche ensemble : cette question même est le produit de l'abstraction. Les machines désirantes ne marchent que détraquées, en se détraquant sans cesse. Le président Schreber « a longtemps vécu sans estomac, sans intestins, presque sans poumons, l'œsophage déchiré, sans vessie, les côtes broyées ; il avait parfois mangé en partie son propre larynx, et ainsi de suite ». Le corps sans organes est l'improductif ; et pourtant il est produit à sa place et à son heure dans la synthèse connective, comme l'identité du produire et du produit (la table schizophrénique est un corps sans organes). Le corps sans organes n'est pas le témoin d'un néant originel, pas plus que le reste d'une totalité perdue. Il n'est surtout pas une projection ; rien à voir avec le corps propre, ou avec une image du corps. C'est le corps sans image. Lui, l'improductif, il existe là où il est produit, au troisième temps de la série binaire-linéraire. Il est perpétuellement réinjecté dans la production. Le corps catatonique est produit dans l'eau du bain. Le corps plein sans organes est de l'anti-production ; mais c'est encore un caractère de la synthèse connective ou productive, de coupler la production à l'anti- production, à un élément d'anti-production.",0.9646342579126871
ANTI_OEDIPUS_FR,13,Text,"Entre les machines désirantes et le corps sans organes s'élève un conflit apparent. Chaque connexion de machines, chaque production de machine, chaque bruit de machine est devenu insupportable au corps sans organes. Sous les organes il sent des larves et des vers répugnants, et l'action d'un Dieu qui le salope ou l'étrangle en l'organisant. « Le corps est le corps / il est seul / et n'a pas besoin d'organe / le corps n'est jamais un organisme / les organismes sont les ennemis du corps ». {9} Autant de clous dans sa chair, autant de supplices. Aux machines-organes, le corps sans organes oppose sa surface glissante, opaque et tendue. Aux flux liés, connectés et recoupés, il oppose son fluide amorphe indifférencié. Aux mots phonétiques, il oppose des souffles et des cris qui sont autant de blocs inarticulés. Nous croyons que le refoulement dit originaire n'a pas d'autre",0.9667900842097071
ANTI_OEDIPUS_FR,14,Text,"sens : non pas un « contre-investissement », mais cette répulsion des machines désirantes par le corps sans organes. Et c'est bien ce que signifie la machine paranoïaque, l'action d'effraction des machines désirantes sur le corps sans organes, et la réaction répulsive du corps sans organes qui les éprouve globalement comme appareil de persécution. Aussi ne pouvons- nous pas suivre Tausk lorsqu'il voit dans la machine paranoïaque une simple projection du « corps propre » et des organes génitaux. <math>\{10\}</math> La genèse de la machine a lieu sur place, dans l'opposition du procès de production des machines désirantes et de la station improductive du corps sans organes. En témoignent le caractère anonyme de la machine et l'indifférenciation de sa surface. La projection n'intervient que secondairement, de même que le contre-investissement, dans la mesure où le corps sans organes investit un contre-dedans ou un contre-dehors, sous forme d'un organe persécuteur ou d'un agent extérieur de persécution. Mais en soi la machine paranoïaque est un avatar des machines désirantes : elle résulte du rapport des machines désirantes au corps sans organes, en tant que celui-ci ne peut plus les supporter. Mais si nous voulons avoir une idée des forces ultérieures du corps sans organes dans le processus non interrompu, nous devons passer par un parallèle entre la production désirante et la production sociale. Un tel parallèle n'est que phénoménologique ; il ne préjuge en rien de la nature et du rapport des deux productions, ni même de la question de savoir s'il y a effectivement <i>deux</i> productions. Simplement, les formes de production sociale impliquent elles aussi une station improductive inengendrée, un élément d'anti-production couplé avec le procès, un corps plein déterminé comme socius. Ce peut-être le corps de la terre, ou le corps despotique, ou bien le capital. C'est de lui que Marx dit : il n'est pas le produit du travail, mais il apparaît comme son présupposé naturel ou divin. Il ne se contente pas en effet de s'opposer aux forces productives en elles-mêmes. Il se rabat sur toute la production, constitue une surface où se distribuent les forces et les agents de production, si bien qu'il s'approprie le surproduit et s'attribue l'ensemble et les parties du procès qui semblent maintenant émaner de lui comme d'une quasi-cause. Forces et agents deviennent sa puissance sous une forme miraculeuse, ils semblent <i>miraculés</i> par lui. Bref, le socius comme corps plein forme une surface où toute la production s'enregistre et semble émaner de la surface d'enregistrement. La société construit son propre délire en enregistrant le processus de production ; mais ce n'est pas",0.9640836380864136
ANTI_OEDIPUS_FR,15,Text,"un délire de la conscience, ou plutôt la fausse conscience est vraie conscience d'un faux mouvement, vraie perception d'un mouvement objectif apparent, vraie perception du mouvement qui se produit sur la surface d'enregistrement. Le capital est bien le corps sans organes du capitaliste, ou plutôt de l'être capitaliste. Mais comme tel, il n'est pas seulement substance fluide et pétrifiée de l'argent, il va donner à la stérilité de l'argent la forme sous laquelle celui-d produit de l'argent. Il produit la plus-value, comme le corps sans organes se reproduit lui-même, bourgeonne et s'étend jusqu'aux bornes de l'univers. Il charge la machine de fabriquer une plus-value relative, tout en s'incarnant en elle comme capital fixe. Et sur le capital les machines et les agents s'accrochent, au point que leur fonctionnement même est miraculé par lui. Tout semble (objectivement) produit par le capital en tant que quasi-cause. Comme dit Marx, au début les capitalistes ont nécessairement conscience de l'opposition du travail et du capital, et de l'usage du capital comme moyen d'extorquer du surtravail. Mais s'instaure vite un monde pervers ensorcelé, en même temps que le capital joue le rôle de surface d'enregistrement qui se rabat sur toute la production (fournir de la plus-value, ou en réaliser, tel est le droit d'enregistrement). « A mesure que la plus-value relative se développe dans le système spécifiquement capitaliste et que la productivité sociale du travail s'accroît, les forces productives et les connexions sociales du travail semblent se détacher du processus productif et passer du travail au capital. Le capital devient ainsi un être bien mystérieux, car toutes les forces productives semblent naître dans son sein et lui appartenir ». <math>\{11\}</math> Et ce qui est spécifiquement capitaliste ici, c'est le rôle de l'argent et l'usage du capital comme corps plein pour former la surface d'inscription ou d'enregistrement. Mais un corps plein quelconque, corps de la terre ou du despote, une surface d'enregistrement, un mouvement objectif apparent, un monde pervers ensorcelé fétichiste appartiennent à tous les types de société comme constante de la reproduction sociale. Le corps sans organes se rabat sur la production désirante, et l'attire, se l'approprie. Les machines-organes s'accrochent sur lui comme sur un gilet de fleurettiste, ou comme des médailles sur le maillot d'un lutteur qui s'avance en les faisant tressauter. Une machine d'attraction succède, peut succéder ainsi à la machine répulsive : une machine miraculante après la machine paranoïaque. Mais que veut dire « après » ? Les deux coexistent, et l'humour noir se charge non pas de résoudre les contradictions, mais de",0.9628404722303827
ANTI_OEDIPUS_FR,16,Text,"faire qu'il n'y en ait pas, qu'il n'y en ait jamais eu. Le corps sans organes, l'improductif, l'inconsommable, sert de surface pour l'enregistrement de tout le procès de production du désir, si bien que les machines désirantes semblent en émaner dans le mouvement objectif apparent qui les lui rapporte. Les organes sont régénérés, miraculés sur le corps du président Schreber qui attire à soi les rayons de Dieu. Sans doute l'ancienne machine paranoïaque subsiste sous forme de voix moqueuses qui cherchent à « démiraculer » les organes et notamment l'anus du président. Mais l'essentiel est l'établissement d'une surface enchantée d'inscription ou d'enregistrement qui s'attribue toutes les forces productives et les organes de production, et qui agit comme quasi-cause en leur communiquant le mouvement apparent (le fétiche). Tant il est vrai que le schizo fait de l'économie politique, et que toute la sexualité est affaire d'économie. Seulement la production ne s'enregistre pas de la même manière qu'elle se produit. Ou plutôt elle ne se reproduit pas dans le mouvement objectif apparent de la même manière qu'elle se produisait dans le procès de constitution. C'est que nous sommes passés insensiblement dans un domaine de la production d'enregistrement, dont la loi n'est pas la même que la production de production. La loi de celle-ci, c'était la synthèse connective ou couplage. Mais lorsque les connexions productives passent des machines au corps sans organes (comme du travail au capital), on dirait qu'elles entrent sous une autre loi qui exprime une <i>distribution</i> par rapport à l'élément non productif en tant que « présupposé naturel ou divin » (les disjonctions du capital). Sur le corps sans organes, les machines s'accrochent comme autant de points die disjonction entre lesquels se tisse tout un réseau de synthèses nouvelles, et qui quadrillent la surface. Le « soit... soit » schizophrénique prend le relais du « et puis » : quels que soient deux organes envisagés, la manière dont ils sont accrochés sur le corps sans organes doit être telle que toutes les synthèses disjonctives entre les deux reviennent au même sur la surface glissante. Tandis que le « ou bien » prétend marquer des choix décisifs entre termes impermutables (alternative), le « soit » désigne le système de permutations possibles entre des différences qui reviennent toujours au même en se déplaçant, en glissant. Ainsi pour la bouche parlante et les pieds marchants : « Il lui arrivait de s'arrêter sans rien dire. Soit que finalement il n'eût rien à dire. Soit que tout en ayant quelque chose à dire il y renonçât finalement... D'autres cas principaux se présentent à l'esprit. Communication continue",0.9660733640130496
ANTI_OEDIPUS_FR,17,Text,"immédiate avec redépart immédiat. Même chose avec redépart retardé. Communication continue retardée avec redépart immédiat. Même chose avec redépart retardé. Communication discontinue immédiate avec redépart immédiat. Même chose avec redépart retardé. Communication discontinue retardée avec redépart immédiat. Même chose avec redépart retardé ». {12} C'est ainsi que le schizophrène, possesseur du capital le plus maigre et le plus émouvant, telles les propriétés de Malone, écrit sur son corps la litanie des disjonctions, et se construit un monde de parades où la plus minuscule permutation est censée répondre à la situation nouvelle ou à l'interpellateur indiscret. La synthèse disjonctive d'enregistrement vient donc recouvrir les synthèses connectives de production. Le processus comme processus de production se prolonge en procédé comme procédé d'inscription. Ou plutôt, si l'on appelle libido le « travail » connectif de la production désirante, on doit dire qu'une partie de cette énergie se transforme en énergie d'inscription disjonctive (Numen). Transformation énergétique. Mais pourquoi appeler divine, ou Numen, la nouvelle forme d'énergie malgré toutes les équivoques soulevées par un problème de l'inconscient qui n'est religieux qu'en apparence ? Le corps sans organes n'est pas Dieu, bien au contraire. Mais divine est l'énergie qui le parcourt, quand il attire toute la production et lui sert de surface enchantée miraculante, l'inscrivant dans toutes ses disjonctions. D'où les étranges rapports que Schreber entretient avec Dieu. A qui demande : croyez-vous en Dieu ? nous devons répondre d'une manière strictement kantienne ou schreberienne : bien sûr, mais seulement comme au maître du syllogisme disjonctif, comme au principe <i>a</i>",0.9674637964803333
ANTI_OEDIPUS_FR,17,Text,priori de ce syllogisme (Dieu défini l'Omnitudo realitatis dont toutes les réalités dérivées sortent par division).,0.753334105014801
ANTI_OEDIPUS_FR,17,Text,"Divin, c'est donc seulement le caractère d'une énergie de disjonction. Le divin de Schreber est inséparable des disjonctions dans lesquelles il se divise en lui-même : empires antérieurs, empires postérieurs ; empires postérieurs d'un Dieu supérieur, et d'un Dieu inférieur. Freud marque avec force l'importance de ces synthèses disjonctives dans le délire de Schreber en particulier, mais aussi bien dans le délire en général. « Une telle division est tout à fait caractéristique des psychoses paranoïaques. Celles-ci divisent tandis que l'hystérie condense. Ou plutôt ces psychoses résolvent à nouveau en leurs éléments les condensations et les identifications réalisées dans l'imagination inconsciente ». <math>\{13\}</math> Mais pourquoi Freud ajoute-t-il ainsi que, réflexion faite, la névrose hystérique est première et que les disjonctions ne",0.9734095225921657
